,MPAS_thompson_tiedtke
2022-02-15 01:00:00,0.0
2022-02-15 02:00:00,0.0
2022-02-15 03:00:00,0.0
2022-02-15 04:00:00,0.0
2022-02-15 05:00:00,0.0
2022-02-15 06:00:00,0.0
2022-02-15 07:00:00,0.0
2022-02-15 08:00:00,0.0
2022-02-15 09:00:00,0.0
2022-02-15 10:00:00,0.0
2022-02-15 11:00:00,0.0
2022-02-15 12:00:00,9.611923e-05
2022-02-15 13:00:00,0.0015940297
2022-02-15 14:00:00,0.0017539656
2022-02-15 15:00:00,0.0017539656
2022-02-15 16:00:00,1.1814029
2022-02-15 17:00:00,2.095005
2022-02-15 18:00:00,3.8851006
2022-02-15 19:00:00,7.683559
2022-02-15 20:00:00,16.005857
2022-02-15 21:00:00,18.99196
2022-02-15 22:00:00,20.638596
2022-02-15 23:00:00,23.206604
2022-02-16 00:00:00,24.130009
